dataset,symbol,month,status,bytes,sha256,path
fundingRate,BTCUSDT,2019-12,NOT_PUBLISHED,0,,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2019-12.zip
fundingRate,BTCUSDT,2020-01,DOWNLOADED_VERIFIED,825,7f81b2f3694d13779e7e896b69d60cd61e9444d7b9f9e90df761935e1c1b76e2,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2020-01.zip
fundingRate,BTCUSDT,2020-02,DOWNLOADED_VERIFIED,885,6599466d108d120c64a078824326c063ed2d4335b3292e52c5e572f79166533a,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2020-02.zip
fundingRate,BTCUSDT,2020-03,DOWNLOADED_VERIFIED,928,eee845fde6336e29d25889563cba3d2cff2d4d640e51fb1f82ae9b28cedaee77,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2020-03.zip
fundingRate,BTCUSDT,2020-04,DOWNLOADED_VERIFIED,867,d009ce034d08c3dcf3e7f874b0f8b0ec76ba507bc6bb4e007e541df537bafbce,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2020-04.zip
fundingRate,BTCUSDT,2020-05,DOWNLOADED_VERIFIED,839,3f2b56dd6b9a42457009bb367d0adadd3cf7e2216cd325172d0089e3883125a8,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2020-05.zip
fundingRate,BTCUSDT,2020-06,DOWNLOADED_VERIFIED,791,30b3470ff98576578973d75e3c157a5cbf1778b11e4c26b4b4ff70a3cbb348ec,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2020-06.zip
fundingRate,BTCUSDT,2020-07,DOWNLOADED_VERIFIED,712,18dae7b11075fc0fba79ad47df46683415cba5d027caa69c66bc2a5c9d9b459a,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2020-07.zip
fundingRate,BTCUSDT,2020-08,DOWNLOADED_VERIFIED,854,e6f6d1749f674c85d4766e0eb36af6ea40d91a0674234d30df80eb9876b094e3,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2020-08.zip
fundingRate,BTCUSDT,2020-09,DOWNLOADED_VERIFIED,838,7ae9a3b6afb2dc06e46080582908ec8c27063b707a14c7f1e679dc991ff48032,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2020-09.zip
fundingRate,BTCUSDT,2020-10,DOWNLOADED_VERIFIED,828,4c55b191c101f39c7fb193a6529665dd9e83302ca21876521e4c93b3902e9fb1,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2020-10.zip
fundingRate,BTCUSDT,2020-11,DOWNLOADED_VERIFIED,854,676356a2d075caa51b4f8ada026e9430dc320ffd23d2343b13b7aa25324ed6d1,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2020-11.zip
fundingRate,BTCUSDT,2020-12,DOWNLOADED_VERIFIED,852,d7390f90edf54cc4ad9bbe78e2f6b291ae06ad9539f591a2d0fce445873bbd63,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2020-12.zip
fundingRate,BTCUSDT,2021-01,DOWNLOADED_VERIFIED,981,cff916dc4b638ec3de97828e8911cd91cf7d7a3d0836ec0175869c374e66823d,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2021-01.zip
fundingRate,BTCUSDT,2021-02,DOWNLOADED_VERIFIED,956,819a7b107443686adb313fc5fc223302a29f3981e1d1bd9828ad0ade65a8a8af,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2021-02.zip
fundingRate,BTCUSDT,2021-03,DOWNLOADED_VERIFIED,918,2125fd300848938c7b992b8f7b7b5007d5b277a4ff1ebda7da083b40242729da,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2021-03.zip
fundingRate,BTCUSDT,2021-04,DOWNLOADED_VERIFIED,914,9cd888e3b0a1954813d0062c2e60426fdc8e34a7f258f6838371ec67f535b028,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2021-04.zip
fundingRate,BTCUSDT,2021-05,DOWNLOADED_VERIFIED,960,ed934afb9cf84df6ecae742e755147333a84244836a66b51523abc66dd5f63af,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2021-05.zip
fundingRate,BTCUSDT,2021-06,DOWNLOADED_VERIFIED,883,7b8d9bfb8816636b800764dafb2aa2307d19166c695bfa245adbf7d01d61f766,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2021-06.zip
fundingRate,BTCUSDT,2021-07,DOWNLOADED_VERIFIED,973,8ab3df641d3bcf40527491f8e26d046ad2b662d1950ead9555ad32975571b7fe,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2021-07.zip
fundingRate,BTCUSDT,2021-08,DOWNLOADED_VERIFIED,781,7eb681cc45b94176f4b9192a62c3a1925d79031ba001cea2d8dec6ff6e5b9c35,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2021-08.zip
fundingRate,BTCUSDT,2021-09,DOWNLOADED_VERIFIED,828,03f25a7c25eef18d5f5b5b7bb0b664cab7a210b409f37e95a54e141808a0752d,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2021-09.zip
fundingRate,BTCUSDT,2021-10,DOWNLOADED_VERIFIED,951,f25820d6add687addbca3ef43bee58f70853a6da53832a0c1bc22d00dc8ec64a,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2021-10.zip
fundingRate,BTCUSDT,2021-11,DOWNLOADED_VERIFIED,919,e2e6b2d7218607e7e4a38137d50f553c2cfb901275c19edf567024c1cc6de85f,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2021-11.zip
fundingRate,BTCUSDT,2021-12,DOWNLOADED_VERIFIED,815,bf3ce484faf41d7dccfd38c5cc3d8de34d8297df30ab10784e874cc10fd1b310,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2021-12.zip
fundingRate,BTCUSDT,2022-01,DOWNLOADED_VERIFIED,906,22ee19079b620f5c6d820e7d7f8bafa7fde866d89bd664863b8bd527749c12cb,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2022-01.zip
fundingRate,BTCUSDT,2022-02,DOWNLOADED_VERIFIED,890,fa95088258a905c79ab79e8984d2f6f66933ec2e814dbab4ef9da89b01ab484a,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2022-02.zip
fundingRate,BTCUSDT,2022-03,DOWNLOADED_VERIFIED,904,4cf0883bc07f4ed4cdd3b0d8c0d166b4d15d21e666ab752f9f44401af4d6172f,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2022-03.zip
fundingRate,BTCUSDT,2022-04,DOWNLOADED_VERIFIED,926,57e2776cc68b3169fc9f8632dad67278f470cd453407a8ebe6c87963c8a31357,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2022-04.zip
fundingRate,BTCUSDT,2022-05,DOWNLOADED_VERIFIED,915,bced8a5013d09742b96682e6fd01ad4456213515a03d7586ec2b1f2689af5255,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2022-05.zip
fundingRate,BTCUSDT,2022-06,DOWNLOADED_VERIFIED,966,0cd0708f8903829eb46f98cf60f4b2516c986e1ccddf6620a5912b48e16baf93,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2022-06.zip
fundingRate,BTCUSDT,2022-07,DOWNLOADED_VERIFIED,917,29d58cce0cd45f74c6a112039835c6d9ee5a7e60e7c38c2503beb7930453a4fe,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2022-07.zip
fundingRate,BTCUSDT,2022-08,DOWNLOADED_VERIFIED,997,6f4f0c6c84c05694b4b4a5c085776730fd4059723eecd98ee6ffeb3fde4da811,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2022-08.zip
fundingRate,BTCUSDT,2022-09,DOWNLOADED_VERIFIED,960,d62cd4e13009de37add446dc4f63ead4c56dcc4955a1e60f6726bcadc5a68fa9,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2022-09.zip
fundingRate,BTCUSDT,2022-10,DOWNLOADED_VERIFIED,950,ad9efed10d4ca1567b865d7a158790977cec1b925395634217069df6696c8bc9,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2022-10.zip
fundingRate,BTCUSDT,2022-11,DOWNLOADED_VERIFIED,1000,8febe5bec1a029e993bbf27490761f8c47c32849bf7dd13441b2b2f6ec1ffb51,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2022-11.zip
fundingRate,BTCUSDT,2022-12,DOWNLOADED_VERIFIED,982,4218c78331bcc4dbeb5768fa112242a880971c1f2cfd1d3f32aaa26ca34069af,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2022-12.zip
fundingRate,BTCUSDT,2023-01,DOWNLOADED_VERIFIED,863,05e3df32f28d0d50f4c5a280adee9368b4a66fc68c6ddca1b3277087ac0d19f5,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2023-01.zip
fundingRate,BTCUSDT,2023-02,DOWNLOADED_VERIFIED,808,5227accd9aaa59f71f5e682abffb58be5f99573ed208ab968b1704c81ac11345,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2023-02.zip
fundingRate,BTCUSDT,2023-03,DOWNLOADED_VERIFIED,956,ab022adff9b853d2f33cf80154e77c770f57c3392f0bbc36564b2e2cdbd0e872,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2023-03.zip
fundingRate,BTCUSDT,2023-04,DOWNLOADED_VERIFIED,952,2931039d26818edc65d4faefba84945fd1ba52989dd58fb127dc3cd7a12c7fbf,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2023-04.zip
fundingRate,BTCUSDT,2023-05,DOWNLOADED_VERIFIED,983,5d026fece46df86293054c8c56c2c8de575d30161b82979b11831831217a246e,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2023-05.zip
fundingRate,BTCUSDT,2023-06,DOWNLOADED_VERIFIED,845,3ffdde6f1dc9c3c065d77ae43f3ba64d19d4cb76512d4bc1d541933d4fb2e6f7,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2023-06.zip
fundingRate,BTCUSDT,2023-07,DOWNLOADED_VERIFIED,861,0304baed9fd407293a8a8040b30a1b68bd344803b630d33530375b421733a930,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2023-07.zip
fundingRate,BTCUSDT,2023-08,DOWNLOADED_VERIFIED,846,516a8f50631c6ede6a9642f6d1590b6a22c33ba09935501d2ace8dc1396501fd,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2023-08.zip
fundingRate,BTCUSDT,2023-09,DOWNLOADED_VERIFIED,914,3fd9df6fd1eef33cf5fe625c27012359bc6d64a68c109305d7b44a0354f533c2,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2023-09.zip
fundingRate,BTCUSDT,2023-10,DOWNLOADED_VERIFIED,865,03105cc140150bffca834bcccbddc6cfee245e079d2df1759653243bd6e92448,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2023-10.zip
fundingRate,BTCUSDT,2023-11,DOWNLOADED_VERIFIED,696,8015d2997f8d5e757ff3707ee87800ca30a74da0129daa747b64117f07bcc186,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2023-11.zip
fundingRate,BTCUSDT,2023-12,DOWNLOADED_VERIFIED,810,8f02fdd2a2da261bbf13ab301c74bdb57fae005f19d5088e9ece5f8824c1a2a7,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2023-12.zip
fundingRate,BTCUSDT,2024-01,DOWNLOADED_VERIFIED,696,3e0d30870672aa8f0f937881056e3cfd55913ae5c780cd50b33f2763aa0ba58e,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2024-01.zip
fundingRate,BTCUSDT,2024-02,DOWNLOADED_VERIFIED,776,daf1e4901e3d6436d82ad60f90d007eb5300be8047cfef121007203a7212cde6,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2024-02.zip
fundingRate,BTCUSDT,2024-03,DOWNLOADED_VERIFIED,939,711dcaf2a341aedfd06447b4117b540f60adb0784c5e64a313c718e4cf092bc3,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2024-03.zip
fundingRate,BTCUSDT,2024-04,DOWNLOADED_VERIFIED,842,6d220b8e2815362a11d294d35dbca28568370d8295351937eceec10f2b359b85,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2024-04.zip
fundingRate,BTCUSDT,2024-05,DOWNLOADED_VERIFIED,830,aef8c5fdce1493fd570b5829a72f2f17c7e459483390f25544d16c2a30be592e,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2024-05.zip
fundingRate,BTCUSDT,2024-06,DOWNLOADED_VERIFIED,721,43fc4473820d1fb4fe340d1b1951a87555f6841aa352e684fa95d6adffce04c6,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2024-06.zip
fundingRate,BTCUSDT,2024-07,DOWNLOADED_VERIFIED,847,acab0593c1452660ce74a6c239fb215c1192b0a9c6e8c1689e6495de40a0174b,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2024-07.zip
fundingRate,BTCUSDT,2024-08,DOWNLOADED_VERIFIED,904,7003d29a43dd5f9357f838da8766834954939e22c1d80af682d9f33984f67b71,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2024-08.zip
fundingRate,BTCUSDT,2024-09,DOWNLOADED_VERIFIED,924,6ef23b02392b481ef9c3855434bf3644289fb6e228b4f7d9a0dfc6d3cdff1116,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2024-09.zip
fundingRate,BTCUSDT,2024-10,DOWNLOADED_VERIFIED,801,26db65ac8020d80ece35df79c254c5f7e24427529bcceeb2972748c4fe2d2707,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2024-10.zip
fundingRate,BTCUSDT,2024-11,DOWNLOADED_VERIFIED,746,e1b19cccfe2cdcba48b022790789b7b01edd86c075f39bc152e44c267d43bd51,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2024-11.zip
fundingRate,BTCUSDT,2024-12,DOWNLOADED_VERIFIED,808,069409f525ebf6370ee1c7defe475167de4b97284c5ac8e68768652968cd3dc9,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2024-12.zip
fundingRate,BTCUSDT,2025-01,DOWNLOADED_VERIFIED,825,df725010d55458866eb5a47e9ee708c6796c9d7e77b14c38342cea11f381815e,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2025-01.zip
fundingRate,BTCUSDT,2025-02,DOWNLOADED_VERIFIED,854,e918b90fb33df3a3317feea13807a892047f1ec86eeac100bdb7b3dd83285d46,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2025-02.zip
fundingRate,BTCUSDT,2025-03,DOWNLOADED_VERIFIED,938,a3b95cfb315641fbfddc61eb32adf2a2588afb7a3973a61f464aca007ad43e3f,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2025-03.zip
fundingRate,BTCUSDT,2025-04,DOWNLOADED_VERIFIED,929,01dbb7bd0135f98bd63bdde6b943cde1accc1770cabf92f68a1ec0653ced3888,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2025-04.zip
fundingRate,BTCUSDT,2025-05,DOWNLOADED_VERIFIED,943,e7355e2775b88009c984db1783bb8ed6b5f24ede2b52bb764151b5722d6a5e42,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2025-05.zip
fundingRate,BTCUSDT,2025-06,DOWNLOADED_VERIFIED,946,a1f4a40953740fa83ee9ad97776ff8325d1958654a67f1325614071a983819d4,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2025-06.zip
fundingRate,BTCUSDT,2025-07,DOWNLOADED_VERIFIED,796,b097dff828f6e43fece23db0d3cb98042a9d7bc19693b8cbfd051d88eb973b7b,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2025-07.zip
fundingRate,BTCUSDT,2025-08,DOWNLOADED_VERIFIED,927,1180129860b6e196e8d70bb9719e81573aa6b4acb423ba5ee7f82f10c836f7ab,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2025-08.zip
fundingRate,BTCUSDT,2025-09,DOWNLOADED_VERIFIED,941,21dc6570fc6bffad0e7b5f9e99211b82ad07c95ab4f18c3a2daa3b95ec98344c,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2025-09.zip
fundingRate,BTCUSDT,2025-10,DOWNLOADED_VERIFIED,944,9ecdedab6344fc4cdb154763266b8e09627a71c3cc5574cf868158b541c259c2,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2025-10.zip
fundingRate,BTCUSDT,2025-11,DOWNLOADED_VERIFIED,941,23735400405627d610123e3a43db3e98ae7addb93459cd670e65a7659a5f081b,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2025-11.zip
fundingRate,BTCUSDT,2025-12,DOWNLOADED_VERIFIED,963,35318b789f020b0e04c9043112480743855554e52e1d188437cbdaa67246d51d,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2025-12.zip
fundingRate,BTCUSDT,2026-01,DOWNLOADED_VERIFIED,965,fcdc796484f395830d418588a34a26baed8849dbef0ff2b56173247e493ff51f,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2026-01.zip
fundingRate,BTCUSDT,2026-02,DOWNLOADED_VERIFIED,937,80df1dd669dc1e3afc360c9da8b9a949a127fce088eedbf5bf708bd37b0a1f58,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2026-02.zip
fundingRate,BTCUSDT,2026-03,DOWNLOADED_VERIFIED,1008,5c069d5e9597a44fd0e213395082e59ff223fb99c9eab3a2a5a2a5622ba7867c,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2026-03.zip
fundingRate,BTCUSDT,2026-04,DOWNLOADED_VERIFIED,960,51cdeb4de7d5ef1d4eece80b6115e391bdf7a2d0803bf9ad8371ab23340b22d3,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2026-04.zip
fundingRate,BTCUSDT,2026-05,DOWNLOADED_VERIFIED,980,445b65fd6b17bfcfb5e4d035db29fad34f729fa078f0449024db42621be84e6e,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2026-05.zip
fundingRate,BTCUSDT,2026-06,DOWNLOADED_VERIFIED,964,cff97ce688329592bccbbf5873b5c7021649e093f5f5806e332c5b4fb7fd6a00,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2026-06.zip
fundingRate,BTCUSDT,2026-07,DOWNLOADED_VERIFIED,914,e36fcc66f493d7d9ec348c852fc22e9f318c79cf7adae17398a3994ae0adc41e,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2026-07.zip
fundingRate,BTCUSDT,2026-08,DOWNLOADED_VERIFIED,896,7c108b3a02bd6dc7345ca7323e3a49664edcea0afdcf780ffb3b44762c45a964,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\BTCUSDT\BTCUSDT-fundingRate-2026-08.zip
fundingRate,ETHUSDT,2019-11,NOT_PUBLISHED,0,,C:\Users\vntfadmin\OneDrive - THG\Documents\Build Signal Bot\core4_portfolio_allocator\data\binance_usdm\fundingRate\ETHUSDT\ETHUSDT-fundingRate-2019-11.zip
