symbol,side,timeframe,entry_time,entry,initial_stop,tp1,tp2,tp3,max_holding_hours,exit_time,holding_days,exit_reason,initial_notional,initial_risk_cash,entry_fee,exit_fees,price_pnl,funding_pnl,net_pnl,net_return_on_notional,realized_r,tp1_hit,tp2_hit,tp3_hit,paper_only,fold_year
SOLUSDT,SHORT,1d,2025-06-23 00:00:00+00:00,131.64,149.941,113.33899999999998,95.03799999999998,76.73699999999997,672,2025-06-28 00:00:00+00:00,5.0,STOP,0.02422263865614164,0.0033675061534947474,4.844527731228328e-05,5.5180289619272775e-05,-0.0033675061534947474,1.4172045885618777e-05,-0.0034569596745406845,-0.1427160650668491,-1.0265637290530572,False,False,False,True,2025
BNBUSDT,SHORT,1d,2025-06-23 00:00:00+00:00,615.72,653.1840000000001,578.256,540.7919999999999,503.3279999999999,672,2025-06-29 00:00:00+00:00,6.0,STOP,0.05534488812806381,0.003367506153494747,0.00011068977625612762,0.00011742478856311711,-0.003367506153494747,-1.6942419271918323e-05,-0.00361256313758591,-0.06527365507048667,-1.0727710575485798,False,False,False,True,2025
BTCUSDT,LONG,1d,2025-06-23 00:00:00+00:00,100904.7,94713.79,107095.61,113286.52,119477.43000000002,672,2025-07-13 00:00:00+00:00,20.0,TP1+TP2+TP3,0.054886470351941996,0.003367506153494747,0.00010977294070388399,0.00012492671839461032,0.007576888845363184,-9.85680634039318e-05,0.0072436211228607585,0.13197462100246832,2.151034264731317,True,True,True,True,2025
BNBUSDT,LONG,1d,2025-07-21 00:00:00+00:00,757.32,721.4190000000001,793.221,829.1220000000001,865.0230000000001,672,2025-07-24 00:00:00+00:00,3.0,TP1+STOP,0.07092948159637086,0.003362435058880403,0.0001418589631927417,0.00014354018072218193,0.0008406087647201008,-5.930855785727693e-05,0.0004959010629479001,0.006991466055960476,0.1474827184061724,True,False,False,True,2025
BNBUSDT,LONG,1d,2025-07-28 00:00:00+00:00,844.71,787.6600000000001,901.76,958.8100000000001,1015.8600000000001,672,2025-07-30 00:00:00+00:00,2.0,STOP,0.049939298717109754,0.0033727989390573204,9.987859743421951e-05,9.313299955610487e-05,-0.0033727989390573204,-3.155071604461703e-05,-0.003597361252092262,-0.07203467698796032,-1.0665804031288344,False,False,False,True,2025
BTCUSDT,LONG,1d,2025-07-14 00:00:00+00:00,119038.3,114251.88,123824.72,128611.14,133397.56,672,2025-08-01 00:00:00+00:00,18.0,STOP,0.08376505677225426,0.0033681154975823166,0.00016753011354450853,0.0001607938825493439,-0.0033681154975823166,-0.00044848514003115376,-0.004144924633707323,-0.04948274129362565,-1.230636133672557,False,False,False,True,2025
ETHUSDT,LONG,1d,2025-07-21 00:00:00+00:00,3755.68,3444.772,4066.5879999999997,4377.496,4688.4039999999995,672,2025-08-01 00:00:00+00:00,11.0,STOP,0.0406172568796427,0.0033624350588804027,8.123451375928541e-05,7.45096436415246e-05,-0.0033624350588804027,-0.000116715470884506,-0.003634894687165719,-0.08949138780929151,-1.0810304507043886,False,False,False,True,2025
ETHUSDT,LONG,1d,2025-08-04 00:00:00+00:00,3495.01,3100.7540000000004,3889.266,4283.522,4677.778,672,2025-08-13 00:00:00+00:00,9.0,TP1+TP2+TP3,0.029520138470319045,0.0033300310192972554,5.904027694063809e-05,7.402541652747574e-05,0.0074925697934188264,-5.0706974426260755e-05,0.0073087971255244525,0.2475868171442714,2.1948135267120863,True,True,True,True,2025
BTCUSDT,LONG,1d,2025-08-04 00:00:00+00:00,114150.9,108331.06999999999,119970.73,125790.56,131610.38999999998,672,2025-08-19 00:00:00+00:00,15.0,TP1+STOP,0.06531566005891905,0.0033300310192972546,0.0001306313201178381,0.00013229633562748672,0.0008325077548243136,-0.0001965980753878811,0.00037298202369110767,0.005710453256610332,0.11200557037748528,True,False,False,True,2025
ETHUSDT,LONG,1d,2025-08-18 00:00:00+00:00,4470.66,4021.89,4919.429999999999,5368.2,5816.969999999999,672,2025-08-25 00:00:00+00:00,7.0,TP1+STOP,0.0336420602163382,0.0033770287526419126,6.728412043267639e-05,6.897263480899735e-05,0.0008442571881604774,-5.7573643995544425e-05,0.0006504267889232594,0.019333738324604176,0.19260327245197967,True,False,False,True,2025
SOLUSDT,LONG,1d,2025-08-18 00:00:00+00:00,190.92,168.98,212.85999999999999,234.79999999999995,256.73999999999995,672,2025-08-26 00:00:00+00:00,8.0,TP1+STOP_GAP,0.029386614833837466,0.003377028752641913,5.8773229667674935e-05,5.9575158555608596e-05,0.0004009644439668298,-4.8492442880526966e-05,0.00023412361286301927,0.007967015397548807,0.06932828530993702,True,False,False,True,2025
BNBUSDT,LONG,1d,2025-08-04 00:00:00+00:00,751.4,677.8199999999999,824.98,898.56,972.14,672,2025-09-01 00:00:00+00:00,28.0,TP1+TP2+MAX_HOLD,0.0340063238366398,0.003330031019297255,6.801264767327959e-05,7.783619392292164e-05,0.0049117731248210245,-6.501088618108347e-05,0.00470091339704374,0.13823644742154648,1.4116725549408804,True,True,False,True,2025
BNBUSDT,LONG,1d,2025-09-01 00:00:00+00:00,858.09,790.111,926.0690000000001,994.048,1062.027,672,2025-09-21 00:00:00+00:00,20.0,TP1+TP2+TP3,0.04248835862096966,0.003365982741547971,8.497671724193932e-05,0.0001001236395789052,0.00757346116848293,-7.124425622476216e-05,0.007317116555437323,0.17221462049668448,2.1738425646449624,True,True,True,True,2025
BTCUSDT,LONG,1d,2025-08-25 00:00:00+00:00,113446.2,107099.27,119793.12999999999,126140.06,132486.99,672,2025-09-22 00:00:00+00:00,28.0,MAX_HOLD,0.06061845136468908,0.0033913966930587862,0.00012123690272937816,0.00012309393598278675,0.0009285166267042884,-0.00026908232394470474,0.00041510346404741876,0.006847807139613288,0.12239897057664065,False,False,False,True,2025
BNBUSDT,LONG,1d,2025-09-22 00:00:00+00:00,1048.25,993.633,1102.867,1157.484,1212.101,672,2025-09-22 00:00:00+00:00,0.0,STOP,0.06559330946915118,0.0034176100961379706,0.00013118661893830237,0.00012435139874602643,-0.0034176100961379706,-7.274278002671485e-06,-0.003680422391824971,-0.05610972249472928,-1.076899437997327,False,False,False,True,2025
BTCUSDT,LONG,1d,2025-09-22 00:00:00+00:00,115183.9,110998.73999999999,119369.06,123554.21999999999,127739.37999999999,672,2025-09-24 00:00:00+00:00,2.0,STOP,0.09405940502932887,0.0034176100961379706,0.00018811881005865774,0.0001812835898663818,-0.0034176100961379706,-4.7620206828858485e-05,-0.003834632702891869,-0.040768200709925644,-1.1220217037704652,False,False,False,True,2025
ETHUSDT,LONG,1d,2025-09-01 00:00:00+00:00,4389.58,3847.958,4931.202,5472.824,6014.446,672,2025-09-25 00:00:00+00:00,24.0,STOP,0.02727963510094521,0.003365982741547971,5.455927020189042e-05,4.7827304718794476e-05,-0.003365982741547971,-6.307845055295404e-05,-0.00353144776702161,-0.1294536291982604,-1.0491580136259235,False,False,False,True,2025
SOLUSDT,LONG,1d,2025-09-01 00:00:00+00:00,200.57,171.65699999999998,229.483,258.396,287.30899999999997,672,2025-09-25 00:00:00+00:00,24.0,TP1+STOP,0.023349882698864743,0.0033659827415479715,4.6699765397729485e-05,4.8382756768503466e-05,0.0008414956853869929,-6.643818707895189e-05,0.0006799749761418081,0.02912113028194647,0.202013803501885,True,False,False,True,2025
BTCUSDT,LONG,1d,2025-09-29 00:00:00+00:00,112119.7,107691.43,116547.97,120976.23999999999,125404.51,672,2025-10-05 00:00:00+00:00,6.0,TP1+TP2+TP3,0.08525556122245766,0.003367246292084022,0.00017051112244491533,0.00018566373075929338,0.00757630415718904,-8.679936969204903e-05,0.007133329934292783,0.08366996629908703,2.1184461472457055,True,True,True,True,2025
BNBUSDT,LONG,1d,2025-09-29 00:00:00+00:00,993.1,914.555,1071.645,1150.19,1228.7350000000001,672,2025-10-06 00:00:00+00:00,7.0,TP1+TP2+TP3,0.042574476958032195,0.003367246292084022,8.514895391606439e-05,0.00010030156223044247,0.007576304157189044,-3.307719394055336e-05,0.007357776447101984,0.17282129982136749,2.1851019524170843,True,True,True,True,2025
ETHUSDT,LONG,1d,2025-09-29 00:00:00+00:00,4139.54,3797.0389999999998,4482.041,4824.542,5167.043,672,2025-10-10 00:00:00+00:00,11.0,TP1+STOP,0.04069725552898673,0.003367246292084022,8.139451105797346e-05,8.307813420401547e-05,0.0008418115730210055,-4.769616115699736e-05,0.0006296427666020192,0.015471381507619215,0.18699041055661156,True,False,False,True,2025
SOLUSDT,LONG,1d,2025-09-29 00:00:00+00:00,210.7,187.082,234.31799999999998,257.936,281.554,672,2025-10-10 00:00:00+00:00,11.0,TP1+STOP,0.030039749078757876,0.0033672462920840223,6.007949815751575e-05,6.176312130355777e-05,0.0008418115730210056,-3.821105790262312e-06,0.0007161478477696698,0.023840007647603228,0.21268056615081718,True,False,False,True,2025
BTCUSDT,LONG,1d,2025-10-06 00:00:00+00:00,123426.7,118225.42,128627.98,133829.26,139030.54,672,2025-10-10 00:00:00+00:00,4.0,STOP,0.08151368693837868,0.003435038849769541,0.00016302737387675738,0.00015615729617721828,-0.003435038849769541,-6.433939327045573e-05,-0.003818562913093972,-0.04684566551358012,-1.1116505751747647,False,False,False,True,2025
BNBUSDT,LONG,1d,2025-10-13 00:00:00+00:00,1302.92,1115.93,1489.91,1676.9,1863.8900000000003,672,2025-10-17 00:00:00+00:00,4.0,STOP,0.02375559541329804,0.003409310461373377,4.751119082659608e-05,4.069256990384933e-05,-0.003409310461373377,2.460709456382903e-05,-0.0034729071275399937,-0.1461932259376631,-1.0186538207321247,False,False,False,True,2025
SOLUSDT,LONG,1d,2025-10-13 00:00:00+00:00,196.88,163.16699999999997,230.59300000000002,264.30600000000004,298.019,672,2025-10-20 00:00:00+00:00,7.0,SIGNAL_INVALID,0.01990997667473052,0.0034093104613733775,3.981995334946104e-05,3.7979433360228545e-05,-0.0009202599946162516,1.9090038449255714e-05,-0.0009789693428766855,-0.04916978853717998,-0.28714584780944996,False,False,False,True,2025
ETHUSDT,LONG,1d,2025-10-13 00:00:00+00:00,4150.0,3660.624,4639.376,5128.752,5618.128000000001,672,2025-11-03 00:00:00+00:00,21.0,STOP,0.028911590300095442,0.0034093104613733766,5.782318060019089e-05,5.1004559677444135e-05,-0.0034093104613733766,-6.321305746870729e-05,-0.0035813512591197187,-0.12387251001920487,-1.0504620508151197,False,False,False,True,2025
SOLUSDT,LONG,1d,2025-10-27 00:00:00+00:00,199.92,165.474,234.36599999999999,268.812,303.25800000000004,672,2025-11-03 00:00:00+00:00,7.0,STOP,0.01970437266464364,0.003395042120879926,3.940874532928728e-05,3.2618661087527424e-05,-0.003395042120879926,8.567050588837404e-06,-0.003458502476707903,-0.1755195425690276,-1.0186920673053474,False,False,False,True,2025
BNBUSDT,LONG,1d,2025-10-20 00:00:00+00:00,1109.07,883.9839999999999,1334.156,1559.242,1784.328,672,2025-11-04 00:00:00+00:00,15.0,STOP,0.01670034738601027,0.0033893391686074894,3.340069477202054e-05,2.6622016434805563e-05,-0.0033893391686074894,5.0477731686366326e-05,-0.003398884148127949,-0.20352176332422664,-1.002816177150067,False,False,False,True,2025
BNBUSDT,LONG,1d,2025-11-10 00:00:00+00:00,996.11,885.3199999999999,1106.9,1217.69,1328.48,672,2025-11-18 00:00:00+00:00,8.0,STOP,0.03018443748671147,0.003357193311133074,6.036887497342294e-05,5.365448835115679e-05,-0.003357193311133074,5.271305159102598e-06,-0.0034659453692985507,-0.11482557429882248,-1.0323937432511958,False,False,False,True,2025
SOLUSDT,SHORT,1d,2025-11-10 00:00:00+00:00,164.46,188.86,140.06,115.66,91.25999999999999,672,2025-12-08 00:00:00+00:00,28.0,TP1+MAX_HOLD,0.022628033276596116,0.0033571933111330742,4.525606655319223e-05,3.691330358513674e-05,0.004171381484027747,3.982094934613216e-06,0.0040931942088240315,0.18089040964322647,1.2192310151608614,True,False,False,True,2025
BTCUSDT,SHORT,1d,2025-11-17 00:00:00+00:00,94221.7,102654.53,85788.87,77356.04,68923.20999999999,672,2025-12-09 00:00:00+00:00,22.0,TP1+STOP,0.037567466837154964,0.003362283437555951,7.513493367430993e-05,7.345379195553196e-05,0.0008405708593889877,6.984055559654083e-05,0.0007618226893556866,0.020278787831449655,0.22657896144218487,True,False,False,True,2025
BNBUSDT,LONG,1d,2025-12-01 00:00:00+00:00,875.21,788.4060000000001,962.014,1048.818,1135.622,672,2025-12-15 00:00:00+00:00,14.0,SIGNAL_INVALID,0.03393698399604415,0.0033658961378327658,6.787396799208829e-05,6.805931640389928e-05,9.267420590549131e-05,-1.4990417076883823e-05,-5.824949556738008e-05,-0.0017164016570880285,-0.01730579114211343,False,False,False,True,2025
SOLUSDT,SHORT,1d,2025-12-08 00:00:00+00:00,132.17,150.148,114.19199999999998,96.21399999999998,78.23599999999999,672,2025-12-31 00:00:00+00:00,23.0,END_OF_FOLD,0.024765776143619266,0.003368685204736229,4.953155228723853e-05,4.669089883836763e-05,0.0014203267244354517,4.283685120955196e-05,0.0013669411245193974,0.05519476218279477,0.4057788251029024,False,False,False,True,2025
BTCUSDT,SHORT,1d,2025-12-15 00:00:00+00:00,88118.8,94708.4,81529.20000000001,74939.6,68350.0,672,2025-12-31 00:00:00+00:00,16.0,END_OF_FOLD,0.04497884760587492,0.0033635570863842106,8.995769521174984e-05,8.943643982498652e-05,0.00026062769338166197,0.00013057619361433117,0.00021180975195925683,0.004709096902953807,0.06297195097911959,False,False,False,True,2025
BTCUSDT,SHORT,1d,2026-01-05 00:00:00+00:00,91497.2,96237.45999999999,86756.94,82016.68,77276.42,672,2026-01-13 00:00:00+00:00,8.0,STOP,0.06755751794205388,0.0035,0.00013511503588410775,0.00014211503588410776,-0.0035,9.155678573200636e-05,-0.003685673286036209,-0.05455607900215521,-1.0530495102960598,False,False,False,True,2026
SOLUSDT,SHORT,1d,2026-01-05 00:00:00+00:00,134.05,144.949,123.15100000000001,112.25200000000001,101.35300000000001,672,2026-01-13 00:00:00+00:00,8.0,STOP,0.043047527296082216,0.0035000000000000005,8.609505459216443e-05,9.309505459216444e-05,-0.0035000000000000005,5.513635578034683e-05,-0.0036240537534039828,-0.08418726884073108,-1.035443929543995,False,False,False,True,2026
ETHUSDT,SHORT,1d,2026-01-12 00:00:00+00:00,3122.0,3307.379,2936.621,2751.242,2565.8630000000003,672,2026-01-13 00:00:00+00:00,1.0,STOP,0.05885482541210637,0.0034946984881713203,0.00011770965082421274,0.0001246990478005554,-0.0034946984881713203,2.2110118003016196e-05,-0.003714997068793072,-0.06312136758167838,-1.0630379362818874,False,False,False,True,2026
ETHUSDT,SHORT,1d,2026-01-19 00:00:00+00:00,3282.77,3489.816,3075.724,2868.678,2661.6319999999996,672,2026-01-30 00:00:00+00:00,11.0,TP1+TP2+TP3,0.05488164119344138,0.0034614134656211844,0.00010976328238688277,9.418692179158742e-05,0.007788180297647675,3.324047152285722e-05,0.007617470564992062,0.13879815543676535,2.2006820741436717,True,True,True,True,2026
BTCUSDT,SHORT,1d,2026-01-19 00:00:00+00:00,93614.0,98126.6,89101.4,84588.8,80076.2,672,2026-01-31 00:00:00+00:00,12.0,TP1+TP2+TP3,0.07180710902155323,0.003461413465621184,0.00014361421804310646,0.00012803785744781114,0.007788180297647656,0.00010353347588485787,0.007620061698041597,0.10611848606458173,2.201430650722364,True,True,True,True,2026
SOLUSDT,SHORT,1d,2026-01-19 00:00:00+00:00,137.79,148.75199999999998,126.828,115.86600000000001,104.90400000000001,672,2026-01-31 00:00:00+00:00,12.0,TP1+TP2+TP3,0.04350922837328438,0.0034614134656211835,8.701845674656876e-05,7.144209615127342e-05,0.007788180297647666,-9.931757936513783e-06,0.00761978798681331,0.175130386626025,2.201351575734356,True,True,True,True,2026
BTCUSDT,SHORT,1d,2026-02-02 00:00:00+00:00,76931.6,83234.61000000002,70628.59,64325.58,58022.57,672,2026-02-06 00:00:00+00:00,4.0,TP1+TP2+STOP,0.04322484843537427,0.00354141408649565,8.644969687074854e-05,7.759616165450942e-05,0.00442676760811956,-4.721325071291463e-06,0.004258000424523011,0.09850816321286061,1.2023446907154671,True,True,False,True,2026
SOLUSDT,SHORT,1d,2026-02-02 00:00:00+00:00,100.73,115.39,86.07000000000001,71.41000000000001,56.750000000000014,672,2026-02-07 00:00:00+00:00,5.0,TP1+TP2+STOP_GAP,0.02433333157794726,0.0035414140864956493,4.866666315589452e-05,4.013683154647014e-05,0.0042649158047121894,-5.685612187217232e-05,0.004119256188137652,0.16928451309441078,1.163167053478854,True,True,False,True,2026
ETHUSDT,SHORT,1d,2026-02-02 00:00:00+00:00,2269.03,2607.239,1930.8210000000001,1592.612,1254.4030000000002,672,2026-03-02 00:00:00+00:00,28.0,TP1+MAX_HOLD,0.023759198615889075,0.0035414140864956493,4.751839723177815e-05,4.055743674369671e-05,0.0034804802440407223,-4.8032435766511034e-05,0.0033443719742987364,0.14076114385702268,0.944360612065026,True,False,False,True,2026
ETHUSDT,SHORT,1d,2026-03-02 00:00:00+00:00,1938.58,2175.166,1701.994,1465.408,1228.8219999999997,672,2026-03-04 00:00:00+00:00,2.0,STOP,0.02944245695942293,0.003593183217717113,5.8884913918845856e-05,6.607128035428009e-05,-0.003593183217717113,-8.261936774058858e-06,-0.0037264013487642977,-0.12656557005075894,-1.0370752402466756,False,False,False,True,2026
BTCUSDT,SHORT,1d,2026-02-09 00:00:00+00:00,70288.2,79551.5,61024.899999999994,51761.59999999999,42498.299999999996,672,2026-03-09 00:00:00+00:00,28.0,MAX_HOLD,0.027153170873215386,0.0035785233901260267,5.4306341746430774e-05,5.0942414638754315e-05,0.0016819635538382306,7.182518424103921e-07,0.001577433049295456,0.05809387996197078,0.44080557183109614,False,False,False,True,2026
SOLUSDT,SHORT,1d,2026-02-09 00:00:00+00:00,86.91,104.82,69.0,51.08999999999999,33.179999999999986,672,2026-03-09 00:00:00+00:00,28.0,MAX_HOLD,0.017365129415737188,0.003578523390126027,3.4730258831474375e-05,3.2596331985771086e-05,0.0010669634228516471,-9.336486976788752e-05,0.0009062719622665141,0.05218918561270284,0.2532530497822448,False,False,False,True,2026
BNBUSDT,SHORT,1d,2026-02-09 00:00:00+00:00,639.85,730.107,549.5930000000001,459.33600000000007,369.07900000000006,672,2026-03-09 00:00:00+00:00,28.0,MAX_HOLD,0.025368871014681847,0.0035785233901260267,5.0737742029363693e-05,4.8506343950585406e-05,0.0011156990393891488,-1.7196874483519926e-06,0.0010147352659608476,0.03999922839978118,0.2835625634754091,False,False,False,True,2026
BTCUSDT,SHORT,1d,2026-03-09 00:00:00+00:00,65934.3,72215.71,59652.89,53371.48,47090.07,672,2026-03-13 00:00:00+00:00,4.0,STOP,0.03759554829735934,0.0035816419228006675,7.519109659471868e-05,8.235438044032003e-05,-0.0035816419228006675,-2.192684848598076e-05,-0.0037611142483216873,-0.10004147880949679,-1.0501089526505993,False,False,False,True,2026
ETHUSDT,SHORT,1d,2026-03-09 00:00:00+00:00,1935.98,2178.236,1693.7240000000002,1451.468,1209.2120000000002,672,2026-03-13 00:00:00+00:00,4.0,STOP,0.028622560967338846,0.003581641922800667,5.724512193467769e-05,6.440840578027903e-05,-0.003581641922800667,-8.391525797201357e-07,-0.0037041346030953436,-0.129413109026901,-1.034200147009362,False,False,False,True,2026
SOLUSDT,SHORT,1d,2026-03-09 00:00:00+00:00,81.57,93.077,70.06299999999999,58.55599999999999,47.04899999999999,672,2026-03-13 00:00:00+00:00,4.0,STOP,0.025389287533053816,0.003581641922800667,5.0778575066107635e-05,5.7941858911708975e-05,-0.003581641922800667,-5.369138621239346e-06,-0.003695731495399723,-0.1455626311131544,-1.031853986260537,False,False,False,True,2026
BNBUSDT,SHORT,1d,2026-03-09 00:00:00+00:00,611.71,664.2710000000001,559.149,506.588,454.027,672,2026-03-13 00:00:00+00:00,4.0,STOP,0.04168349499812399,0.003581641922800668,8.336698999624797e-05,9.053027384184932e-05,-0.003581641922800668,0.0,-0.0037555391866387652,-0.09009655228784888,-1.0485523867506326,False,False,False,True,2026
BTCUSDT,SHORT,1d,2026-03-16 00:00:00+00:00,72778.8,79372.44,66185.16,59591.52,52997.88,672,2026-04-08 00:00:00+00:00,23.0,TP1+STOP,0.03895693104260318,0.003529434104433571,7.791386208520636e-05,7.614914503298957e-05,0.0008823585261083927,5.327199246059913e-06,0.0007336227182362567,0.0188316353111586,0.2078584545082458,True,False,False,True,2026
ETHUSDT,SHORT,1d,2026-03-16 00:00:00+00:00,2177.73,2434.201,1921.259,1664.7880000000002,1408.3170000000005,672,2026-04-13 00:00:00+00:00,28.0,MAX_HOLD,0.029968903042636875,0.0035294341044335717,5.993780608527375e-05,6.029230317278154e-05,-0.0001772485437538934,-7.3454431479840235e-06,-0.00030482409615993264,-0.01017134646958076,-0.08636628058221049,False,False,False,True,2026
SOLUSDT,SHORT,1d,2026-03-16 00:00:00+00:00,92.28,104.013,80.547,68.814,57.081,672,2026-04-13 00:00:00+00:00,28.0,TP1+MAX_HOLD,0.027758985694803534,0.0035294341044335713,5.551797138960707e-05,4.8880090398770676e-05,0.0033189404954181954,-9.069186618598867e-05,0.003123850567443829,0.11253475187418725,0.8850853918818713,True,False,False,True,2026
BNBUSDT,SHORT,1d,2026-03-16 00:00:00+00:00,674.12,726.04,622.2,570.2800000000001,518.3600000000001,672,2026-04-13 00:00:00+00:00,28.0,TP1+MAX_HOLD,0.045825541573204176,0.0035294341044335713,9.165108314640836e-05,8.155460394068808e-05,0.005048239602860138,3.0746249275454016e-06,0.004878108540700587,0.1064495557113719,1.382122004933553,True,False,False,True,2026
ETHUSDT,SHORT,1d,2026-04-13 00:00:00+00:00,2190.61,2386.0930000000003,1995.1270000000002,1799.6440000000002,1604.161,672,2026-04-13 00:00:00+00:00,0.0,STOP,0.03988200202157278,0.0035589417564893424,7.976400404314556e-05,8.688188755612426e-05,-0.0035589417564893424,2.1804560884012917e-06,-0.0037234071920002106,-0.09336058881863964,-1.0462118929625592,False,False,False,True,2026
BTCUSDT,SHORT,1d,2026-04-13 00:00:00+00:00,70711.2,75401.54,66020.86,61330.520000000004,56640.18,672,2026-04-14 00:00:00+00:00,1.0,STOP,0.05365432832832361,0.0035589417564893424,0.00010730865665664723,0.00011442654016962591,-0.0035589417564893424,-7.986963155655655e-06,-0.0037886639164712715,-0.07061245633879777,-1.0645478840902793,False,False,False,True,2026
SOLUSDT,SHORT,1d,2026-04-13 00:00:00+00:00,81.48,89.79400000000001,73.166,64.852,56.538,672,2026-04-16 00:00:00+00:00,3.0,STOP,0.034878827798743246,0.003558941756489342,6.97576555974865e-05,7.687553911046517e-05,-0.003558941756489342,2.1839364756133235e-05,-0.0036837355864411604,-0.10561523476926861,-1.0350648699783498,False,False,False,True,2026
BNBUSDT,SHORT,1d,2026-04-13 00:00:00+00:00,592.41,629.161,555.659,518.908,482.157,672,2026-04-16 00:00:00+00:00,3.0,STOP,0.057368580064810555,0.003558941756489343,0.0001147371601296211,0.0001218550436425998,-0.003558941756489343,2.6113175232674798e-05,-0.003769420785028889,-0.06570531780236658,-1.059140902813529,False,False,False,True,2026
BTCUSDT,SHORT,1d,2026-04-20 00:00:00+00:00,73758.4,78658.20999999999,68858.59,63958.78,59058.969999999994,672,2026-04-22 00:00:00+00:00,2.0,STOP,0.05278541623673076,0.0035065634603095464,0.00010557083247346152,0.00011258395939408063,-0.0035065634603095464,-1.6091488355537096e-05,-0.0037408097405326256,-0.07086824367844202,-1.0668022361136453,False,False,False,True,2026
BNBUSDT,SHORT,1d,2026-04-20 00:00:00+00:00,616.39,654.145,578.635,540.88,503.125,672,2026-04-22 00:00:00+00:00,2.0,STOP,0.05724832873262353,0.0035065634603095464,0.00011449665746524706,0.00012150978438586616,-0.0035065634603095464,1.4365147508142298e-05,-0.0037282047546525177,-0.06512338154123201,-1.0632075525943585,False,False,False,True,2026
SOLUSDT,SHORT,1d,2026-04-20 00:00:00+00:00,83.42,91.891,74.949,66.478,58.007,672,2026-05-08 00:00:00+00:00,18.0,STOP,0.034531640167515316,0.0035065634603095464,6.906328033503063e-05,7.607640725564973e-05,-0.0035065634603095464,4.485412367131965e-05,-0.003606849024228907,-0.10445055626468477,-1.0285993865659309,False,False,False,True,2026
ETHUSDT,SHORT,1d,2026-04-20 00:00:00+00:00,2262.21,2478.212,2046.208,1830.2060000000001,1614.2040000000002,672,2026-05-11 00:00:00+00:00,21.0,SIGNAL_INVALID,0.03672458090919001,0.003506563460309546,7.344916181838002e-05,7.695569281081e-05,-0.0017532654962149935,-3.469061174657872e-05,-0.0019383609625907624,-0.05278102335282754,-0.5527808022101649,False,False,False,True,2026
BTCUSDT,SHORT,1d,2026-04-27 00:00:00+00:00,78614.4,83560.04,73668.76,68723.12,63777.48,672,2026-05-11 00:00:00+00:00,14.0,SIGNAL_INVALID,0.055140140097480785,0.0034688718920669096,0.00011028028019496157,0.00011527887742929405,-0.0024992986171662374,-4.2995767182122765e-05,-0.002767853541972616,-0.05019670855169032,-0.7979117211859341,False,False,False,True,2026
BNBUSDT,SHORT,1d,2026-04-27 00:00:00+00:00,636.18,670.838,601.5219999999999,566.8639999999999,532.2059999999999,672,2026-05-11 00:00:00+00:00,14.0,SIGNAL_INVALID,0.06367438745152995,0.003468871892066909,0.0001273487749030599,0.00013294372956768397,-0.002797477332312027,8.856270025055994e-05,-0.002969207136532211,-0.04663110640510555,-0.8559575645680662,False,False,False,True,2026
SOLUSDT,SHORT,1d,2026-05-18 00:00:00+00:00,85.18,91.923,78.43700000000001,71.69400000000002,64.95100000000002,672,2026-05-25 00:00:00+00:00,7.0,SIGNAL_INVALID,0.04346711477150596,0.0034409339622477626,8.693422954301192e-05,8.697505331833147e-05,-2.0411887659778026e-05,-1.8021076478538972e-05,-0.00021234224699966038,-0.004885124032636676,-0.06171064290375091,False,False,False,True,2026
ETHUSDT,SHORT,1d,2026-06-01 00:00:00+00:00,2006.3,2156.149,1856.451,1706.6020000000003,1556.7530000000004,672,2026-06-05 00:00:00+00:00,4.0,TP1+TP2+TP3,0.04606006533631952,0.0034401907643832634,9.212013067263904e-05,7.663927223291436e-05,0.0077404292198623385,3.0115508065039332e-05,0.007601785325021825,0.16504069782609768,2.209698777092272,True,True,True,True,2026
SOLUSDT,SHORT,1d,2026-06-01 00:00:00+00:00,82.4,89.123,75.677,68.95400000000001,62.231000000000016,672,2026-06-05 00:00:00+00:00,4.0,TP1+TP2+TP3,0.0421644680923964,0.003440190764383264,8.43289361847928e-05,6.88480777450681e-05,0.007740429219862341,-1.9220779726203253e-05,0.007568031426206277,0.17948836469660184,2.1998871413059637,True,True,True,True,2026
SOLUSDT,SHORT,1d,2026-06-08 00:00:00+00:00,66.46,74.50399999999999,58.416,50.372,42.328,672,2026-06-15 00:00:00+00:00,7.0,STOP,0.028861726662781563,0.003493285123012561,5.7723453325563126e-05,6.471002357158825e-05,-0.003493285123012561,-4.715035360406012e-05,-0.003662868953513773,-0.12691094321245858,-1.048545659609647,False,False,False,True,2026
SOLUSDT,SHORT,1d,2026-06-22 00:00:00+00:00,72.42,81.334,63.50600000000001,54.59200000000001,45.67800000000001,672,2026-07-02 00:00:00+00:00,10.0,STOP,0.02829498390313233,0.0034827601009737867,5.658996780626466e-05,6.355548800821223e-05,-0.0034827601009737867,9.893189722858876e-06,-0.0035930123670654046,-0.12698407531759184,-1.031656577798968,False,False,False,True,2026
BTCUSDT,SHORT,1d,2026-06-08 00:00:00+00:00,63299.0,68152.16,58445.84,53592.67999999999,48739.52,672,2026-07-04 00:00:00+00:00,26.0,TP1+STOP,0.045562366582097426,0.003493285123012561,9.112473316419486e-05,8.937809060268856e-05,0.0008733212807531403,7.865311999650136e-05,0.0007714715769827583,0.01693221039325662,0.2208441480772837,True,False,False,True,2026
